Date,Dernier Prix,,
30/4/2023,3.1E-11,,
7/5/2023,3.58571E-11,,
14/5/2023,3.95714E-11,,
21/5/2023,3.28571E-11,,
28/5/2023,3.17143E-11,,
4/6/2023,3.07143E-11,,
11/6/2023,3.02857E-11,,
18/6/2023,2.92857E-11,,
25/6/2023,2.9E-11,,
2/7/2023,2.94286E-11,,
9/7/2023,2.91429E-11,,
16/7/2023,2.81429E-11,,
23/7/2023,2.8E-11,,
30/7/2023,2.8E-11,,
6/8/2023,2.82857E-11,,
13/8/2023,2.85714E-11,,
20/8/2023,2.8E-11,,
27/8/2023,2.72857E-11,,
3/9/2023,2.7E-11,,
10/9/2023,2.77143E-11,,
17/9/2023,2.8E-11,,
24/9/2023,2.71429E-11,,
1/10/2023,2.6E-11,,
8/10/2023,2.6E-11,,
15/10/2023,2.6E-11,,
22/10/2023,2.41429E-11,,
29/10/2023,2.44286E-11,,
5/11/2023,2.42857E-11,,
12/11/2023,2.65714E-11,,
19/11/2023,2.74286E-11,,
26/11/2023,2.57143E-11,,
3/12/2023,2.32857E-11,,
10/12/2023,2.6E-11,,
17/12/2023,2.91429E-11,,
24/12/2023,2.87143E-11,,
31/12/2023,2.5E-11,,
