Date,Dernier Prix,,
21/8/2022,1764.568,,
28/8/2022,1746.498,,
4/9/2022,1716.372,,
11/9/2022,1711.24,,
18/9/2022,1692.84,,
25/9/2022,1665.956,,
2/10/2022,1646.476,,
9/10/2022,1709.926,,
16/10/2022,1663.796,,
23/10/2022,1643.492,,
30/10/2022,1655.138,,
6/11/2022,1645.628,,
13/11/2022,1724.296,,
20/11/2022,1767.066,,
27/11/2022,1747.63,,
4/12/2022,1772.092,,
11/12/2022,1782.49,,
18/12/2022,1793.898,,
25/12/2022,1802.134,,
1/1/2023,1814.2425,,
8/1/2023,1848.155,,
15/1/2023,1888.37,,
22/1/2023,1917.428,,
29/1/2023,1934.352,,
5/2/2023,1915.948,,
12/2/2023,1868.684,,
19/2/2023,1844.506,,
26/2/2023,1827.036,,
5/3/2023,1834.626,,
12/3/2023,1834.68,,
19/3/2023,1929.012,,
26/3/2023,1972.126,,
2/4/2023,1968.912,,
9/4/2023,2008.4275,,
16/4/2023,2010.884,,
23/4/2023,1996.686,,
30/4/2023,1990.67,,
7/5/2023,2021.056,,
14/5/2023,2022.326,,
21/5/2023,1984.572,,
28/5/2023,1958.424,,
4/6/2023,1958.166,,
11/6/2023,1958.41,,
18/6/2023,1952.018,,
25/6/2023,1930.932,,
2/7/2023,1914.364,,
9/7/2023,1919.674,,
16/7/2023,1946.13,,
23/7/2023,1968.374,,
30/7/2023,1959.45,,
6/8/2023,1944.16,,
13/8/2023,1920.5,,
20/8/2023,1895.93,,
27/8/2023,1907.952,,
3/9/2023,1936.056,,
10/9/2023,1924.826,,
17/9/2023,1915.758,,
24/9/2023,1928.15,,
1/10/2023,1881.038,,
8/10/2023,1825.144,,
15/10/2023,1879.578,,
22/10/2023,1949.358,,
29/10/2023,1982.924,,
5/11/2023,1988.188,,
12/11/2023,1959.308,,
19/11/2023,1966.556,,
26/11/2023,1991.92,,
3/12/2023,2041.594,,
10/12/2023,2021.494,,
