Date,Dernier Prix,,
11/10/2020,0.0002979,,
18/10/2020,0.000200816,,
25/10/2020,0.000326879,,
1/11/2020,0.000801517,,
8/11/2020,0.00069404,,
15/11/2020,0.000329942,,
22/11/2020,0.00022682,,
29/11/2020,0.000236024,,
6/12/2020,0.000323561,,
13/12/2020,0.000206497,,
20/12/2020,0.000332148,,
27/12/2020,0.000370868,,
3/1/2021,0.000282486,,
10/1/2021,0.000319919,,
17/1/2021,0.000384892,,
24/1/2021,0.00030231,,
31/1/2021,0.000338775,,
7/2/2021,0.000393407,,
14/2/2021,0.00049026,,
21/2/2021,0.000437787,,
28/2/2021,0.000461943,,
7/3/2021,0.000359661,,
14/3/2021,0.000348807,,
21/3/2021,0.000345444,,
28/3/2021,0.00025993,,
4/4/2021,0.000289654,,
11/4/2021,0.000317951,,
18/4/2021,0.000545866,,
25/4/2021,0.000900684,,
2/5/2021,0.000503933,,
9/5/2021,0.000332557,,
16/5/2021,0.000271069,,
23/5/2021,0.000444433,,
30/5/2021,0.000311666,,
6/6/2021,0.000179127,,
13/6/2021,0.00015785,,
20/6/2021,0.000143763,,
27/6/2021,0.000210494,,
4/7/2021,0.000276199,,
11/7/2021,0.000149029,,
18/7/2021,9.92643E-05,,
25/7/2021,6.97157E-05,,
1/8/2021,5.91757E-05,,
8/8/2021,5.52429E-05,,
15/8/2021,5.78486E-05,,
22/8/2021,5.81157E-05,,
29/8/2021,0.00004914,,
5/9/2021,5.74329E-05,,
12/9/2021,5.48971E-05,,
19/9/2021,0.00005541,,
26/9/2021,5.07971E-05,,
3/10/2021,4.95043E-05,,
10/10/2021,6.34543E-05,,
17/10/2021,6.26457E-05,,
24/10/2021,0.00005415,,
31/10/2021,4.55229E-05,,
7/11/2021,5.29971E-05,,
14/11/2021,5.37643E-05,,
21/11/2021,4.46886E-05,,
28/11/2021,4.35586E-05,,
5/12/2021,0.00006109,,
12/12/2021,3.91329E-05,,
19/12/2021,4.15643E-05,,
26/12/2021,4.01771E-05,,
2/1/2022,5.94314E-05,,
9/1/2022,4.99886E-05,,
16/1/2022,3.75529E-05,,
23/1/2022,3.80857E-05,,
30/1/2022,0.00004686,,
6/2/2022,4.93029E-05,,
13/2/2022,5.69243E-05,,
20/2/2022,3.75614E-05,,
27/2/2022,0.00003654,,
6/3/2022,6.22129E-05,,
13/3/2022,4.03514E-05,,
20/3/2022,3.65414E-05,,
27/3/2022,0.00003945,,
3/4/2022,0.00004834,,
10/4/2022,3.84571E-05,,
17/4/2022,3.57114E-05,,
24/4/2022,0.00003509,,
1/5/2022,4.12871E-05,,
8/5/2022,5.30557E-05,,
15/5/2022,8.53414E-05,,
22/5/2022,6.38257E-05,,
